"FIRKIN LOCH LOMOND NO 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,18.50,6.60,17.00,15.05,,
February,,,,,,,10.75,11.42,14.80,11.40,,
March,,,,,,,6.05,4.80,12.80,2.48,,
April,,,,,,,5.48,13.46,7.05,3.75,,
May,,,,,,,2.52,4.52,6.45,1.35,,
June,,,,,,,4.45,3.32,4.45,3.33,,
July,,,,,,,4.68,5.88,1.83,5.53,,
August,,,,,,,11.10,4.72,10.12,1.78,,
September,,,,,,,13.10,8.85,3.20,15.88,,
October,,,,,,,7.25,11.72,12.90,5.15,,
November,,,,,,,9.64,3.16,8.08,10.05,,
December,,,,,,,16.28,8.25,15.57,17.75,,
Total,,,,,,,109.80,86.70,114.25,93.50,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,109.80,86.70,114.25,93.50,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,-0.00,,
