"BOVEY TRACEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR87,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,6.92,1.84,3.68,5.58,3.10,7.38,8.78,6.98,7.19,7.68,,
February,1.63,4.89,1.40,1.33,1.76,4.87,4.86,3.64,2.55,4.33,,
March,4.72,4.78,7.36,3.03,3.14,2.69,4.91,6.96,2.80,2.89,,
April,1.84,0.44,3.55,1.86,1.28,0.79,2.54,3.20,3.43,1.10,,
May,3.96,1.81,2.70,2.64,1.40,3.44,3.09,5.41,1.94,6.10,,
June,9.09,3.49,4.15,4.19,1.33,0.79,1.53,0.60,0.66,0.26,,
July,1.94,4.14,2.23,1.34,0.66,3.72,1.02,5.40,0.34,0.46,,
August,5.06,0.97,2.04,4.63,1.40,5.32,2.27,1.63,4.04,0.22,,
September,1.99,3.28,3.59,4.26,2.88,0.11,9.02,2.89,7.44,5.40,,
October,2.53,2.10,6.80,6.89,1.78,8.50,3.00,3.59,2.81,3.75,,
November,5.62,5.56,1.36,2.90,4.59,6.83,2.06,1.01,5.47,2.38,,
December,6.08,3.43,3.52,3.19,4.02,6.15,3.79,2.55,10.44,6.59,,
Total,51.38,36.73,42.38,41.84,27.34,50.59,46.87,43.86,49.11,41.16,,
Calc annual,51.38,36.73,42.38,41.84,27.34,50.59,46.87,43.86,49.11,41.16,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
