"ILFRACOMBE HOTEL OBSERVATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR276,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,,,,0.40,,
July,,,,,,,,,,0.58,,
August,,,,,,,,,,1.32,,
September,,,,,,,,,,5.82,,
October,,,,,,,,,,2.41,,
November,,,,,,,,,,2.09,,
December,,,,,,,,,,4.25,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.87,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
