"FAIR OAK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,NONE,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,4.65,,2.35,4.79,,,,,,,,
February,1.60,,0.97,0.95,,,,,,,,
March,1.85,,4.99,1.00,,,,,,,,
April,2.17,,2.28,0.88,,,,,,,,
May,1.62,2.13,0.54,,,,,,,,,
June,9.46,1.17,4.80,,,,,,,,,
July,2.80,4.54,2.53,,,,,,,,,
August,4.94,,2.10,2.12,,,,,,,,
September,-999.00,,1.50,6.42,,,,,,,,
October,,,6.78,2.80,,,,,,,,
November,3.21,2.59,1.20,3.40,,,,,,,,
December,5.18,4.12,4.87,3.70,,,,,,,,
Total,44.58,28.57,34.91,31.17,,,,,,,,
Calc annual,37.48,14.55,34.91,26.06,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,7.10,14.02,-0.00,5.11,NaN,NaN,NaN,NaN,NaN,NaN,,
