"TOTTENHAM VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,1.72,,,,,,,,,
February,,,1.08,,,,,,,,,
March,,,3.09,,,,,,,,,
April,,0.69,,,,,,,,,,
May,,1.18,,,,,,,,,,
June,,1.83,,,,,,,,,,
July,,2.23,,,,,,,,,,
August,,0.74,,,,,,,,,,
September,,1.86,,,,,,,,,,
October,,0.86,,,,,,,,,,
November,,5.23,,,,,,,,,,
December,,1.83,,,,,,,,,,
Total,,21.41,,,,,,,,,,
Calc annual,0.00,16.45,5.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,4.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
