"GOUDHURST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,4.53,,,,,
February,,,,,,,4.43,,,,,
March,,,,,,,1.82,,,,,
April,,,,,,,1.85,,,,,
May,,,,,,,1.41,,,,,
June,,,,,,,2.65,,,,,
July,,,,,,,2.60,,,,,
August,,,,,,,3.22,,,,,
September,,,,,,,4.87,,,,,
October,,,,,,,1.40,,,,,
November,,,,,,,2.45,,,,,
December,,,,,,,1.81,,,,,
Total,,,,,,,33.04,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,33.04,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,,
