"PARKSIDE STAINES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.44,0.31,1.44,2.22,0.71,2.51,3.51,2.87,4.01,,,
February,0.84,2.39,0.53,0.30,1.43,2.13,2.14,1.68,1.21,,,
March,2.88,1.60,4.03,0.55,1.93,0.55,1.19,2.87,1.98,,,
April,1.59,0.46,2.50,0.35,1.99,0.42,2.07,1.90,1.69,,,
May,2.90,1.18,2.28,0.56,0.96,2.43,1.09,0.98,1.46,,,
June,5.15,1.94,1.11,2.67,0.61,2.16,1.65,1.35,1.09,,,
July,2.74,2.10,1.46,1.23,0.20,2.64,2.01,2.64,2.31,,,
August,4.08,0.33,1.08,0.67,0.59,2.94,2.66,1.82,3.05,,,
September,2.93,1.63,2.40,1.01,2.54,0.21,5.23,2.16,2.38,,,
October,1.47,1.02,4.07,4.21,1.35,5.73,2.79,1.95,2.32,,,
November,3.14,1.92,1.04,2.54,1.63,2.10,2.68,0.17,1.14,,,
December,1.62,1.44,0.85,1.73,0.96,1.83,3.12,2.09,6.09,,,
Total,31.78,16.32,22.79,18.04,14.90,25.65,30.14,22.48,28.73,,,
Calc annual,31.78,16.32,22.79,18.04,14.90,25.65,30.14,22.48,28.73,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,,
