"S.W. OF LLANIDLOES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,4.60,,,
February,,,,,,,,,4.00,,,
March,,,,,,,,-999.00,5.20,,,
April,,,,,,,,,2.40,,,
May,,,,,,,,4.10,2.30,,,
June,,,,,,,,,0.40,,,
July,,,,,,,,,1.10,,,
August,,,,,,,,1.00,4.40,,,
September,,,,,,,,5.30,2.20,,,
October,,,,,,,,5.30,6.00,3.50,,
November,,,,,,,,1.10,3.00,6.10,,
December,,,,,,,,3.50,12.60,8.00,,
Total,,,,,,,,46.90,48.20,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.30,48.20,17.60,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.60,0.00,NaN,,
