"BECKENHAM KENT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,3.13,,
February,,,,,,,,,1.24,2.43,,
March,,,,,,,1.66,,0.94,1.51,,
April,,,,,,,2.25,,1.39,1.01,,
May,,,,,,,2.01,,0.52,3.15,,
June,,,,,,,3.51,,0.21,1.20,,
July,,,,,,,2.08,,1.29,0.55,,
August,,,,,,,2.70,,2.59,1.04,,
September,,,,,,,4.16,,1.78,3.02,,
October,,,,,,,1.77,,2.14,1.83,,
November,,,,,,,1.62,,1.10,2.53,,
December,,,,,,,,,4.25,2.90,,
Total,,,,,,,,,,24.30,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,21.76,0.00,17.45,24.30,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
