"BARNSTAPLE ATHENEUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,5.29,1.27,3.65,4.24,1.74,4.95,5.44,5.89,6.10,4.69,,
February,1.50,2.64,0.95,1.28,2.15,3.98,4.56,3.57,2.23,4.35,,
March,4.01,3.33,4.06,1.93,2.56,2.99,3.23,3.22,3.23,1.06,,
April,2.76,0.66,3.28,1.88,2.04,1.45,1.46,3.49,2.50,1.89,,
May,3.42,1.40,3.51,1.75,1.35,3.18,1.05,2.63,1.91,4.90,,
June,7.00,2.54,4.24,5.65,3.03,2.26,2.48,1.02,0.52,0.54,,
July,3.64,5.80,3.00,0.79,0.89,3.02,2.60,3.73,0.38,0.90,,
August,7.89,2.76,3.79,4.09,2.11,4.52,3.99,2.24,4.68,1.43,,
September,3.54,4.00,3.89,6.61,4.29,0.26,7.07,2.19,3.73,6.00,,
October,4.01,2.94,6.90,4.64,0.64,5.57,2.13,7.12,5.59,4.76,,
November,2.64,7.60,2.53,4.48,3.54,4.04,4.01,1.08,2.29,4.01,,
December,4.44,2.21,3.98,2.83,2.09,3.14,5.00,3.16,6.78,5.19,,
Total,50.14,37.15,43.78,40.17,26.43,39.36,43.02,39.34,39.94,39.72,,
Calc annual,50.14,37.15,43.78,40.17,26.43,39.36,43.02,39.34,39.94,39.72,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
