"EWHURST WINDMILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,2.99,3.85,,
February,,,,,,,,,1.57,2.81,,
March,,,,,,,,,1.79,1.70,,
April,,,,,,,,,2.31,1.50,,
May,,,,,,,,,1.18,4.37,,
June,,,,,,,,1.60,0.54,1.17,,
July,,,,,,,,6.08,2.54,0.80,,
August,,,,,,,,2.90,2.94,1.51,,
September,,,,,,,,2.01,2.90,4.84,,
October,,,,,,,,3.20,2.72,2.26,,
November,,,,,,,,1.21,1.62,2.11,,
December,,,,,,,,1.80,7.18,3.89,,
Total,,,,,,,,,30.28,30.81,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.80,30.28,30.81,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
