"POPLAR, LONDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,1.87,2.24,,,,,,,,
February,,,0.50,0.48,,,,,,,,
March,,,3.20,0.62,,,,,,,,
April,,,2.67,0.34,,,,,,,,
May,,,2.63,1.19,,,,,,,,
June,,,2.48,,,,,,,,,
July,,,2.27,,,,,,,,,
August,,,2.45,,,,,,,,,
September,,,1.52,,,,,,,,,
October,,,3.45,,,,,,,,,
November,,,1.18,,,,,,,,,
December,,,1.34,,,,,,,,,
Total,,,25.56,,,,,,,,,
Calc annual,0.00,0.00,25.56,4.87,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
