"POSTWICK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR445,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,3.95,,
April,,,,,,,,,,0.90,,
May,,,,,,,,,,2.53,,
June,,,,,,,,,,1.75,,
July,,,,,,,,,,0.95,,
August,,,,,,,,,,2.54,,
September,,,,,,,,,,3.43,,
October,,,,,,,,,,3.64,,
November,,,,,,,,,,2.38,,
December,,,,,,,,,,4.87,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.94,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
