"STAMFORDHAM, NORTHUMBERLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR306,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,4.28,0.62,2.43,3.63,1.06,1.17,2.28,6.30,3.05,2.28,,
February,2.08,1.94,1.20,0.96,2.30,1.31,2.40,1.07,2.20,2.34,,
March,2.12,1.58,3.28,2.05,3.17,1.51,2.33,1.32,1.86,1.57,,
April,1.24,1.75,1.48,1.64,1.03,1.14,2.59,2.80,2.23,1.93,,
May,1.51,0.67,2.73,1.83,2.28,4.12,1.04,2.11,0.90,3.47,,
June,5.06,2.51,3.91,3.90,0.92,0.40,0.71,1.10,0.42,1.94,,
July,3.81,4.50,1.93,0.89,0.72,3.48,3.77,3.94,0.52,0.40,,
August,2.40,2.13,4.33,3.63,0.69,2.64,4.50,1.70,2.09,1.18,,
September,1.30,3.51,0.92,2.83,3.25,0.55,5.17,2.30,4.55,3.44,,
October,2.93,1.44,1.98,2.94,6.92,6.91,1.32,1.27,1.84,1.64,,
November,4.44,4.51,0.83,2.98,2.24,2.76,1.96,0.67,2.41,1.70,,
December,4.09,1.06,0.98,1.32,2.35,1.42,2.02,0.95,3.33,3.04,,
Total,35.26,26.22,26.00,28.60,26.93,27.41,30.09,25.53,25.40,24.93,,
Calc annual,35.26,26.22,26.00,28.60,26.93,27.41,30.09,25.53,25.40,24.93,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
