"NEW PITSLIGO",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,NONE,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,3.18,1.37,4.15,2.28,6.51,3.59,2.85,,
February,,,0.44,0.48,6.01,6.78,3.89,2.26,3.14,2.58,,
March,,,3.12,3.92,2.43,3.34,3.56,2.82,1.61,2.62,,
April,,,0.77,2.12,0.95,0.79,1.33,4.63,2.87,2.47,,
May,,,2.86,2.00,4.05,1.52,1.86,1.57,1.13,2.04,,
June,,,4.85,2.35,1.19,1.15,2.05,1.49,1.49,1.84,,
July,,,2.28,1.27,3.15,4.96,3.06,2.58,0.84,0.78,,
August,,,3.23,4.77,2.57,2.22,3.76,2.09,4.73,2.34,,
September,,,1.60,3.52,3.06,0.87,4.87,3.35,6.17,6.96,,
October,,,2.53,3.54,4.74,5.71,2.05,3.75,3.11,6.84,,
November,,,1.20,1.97,5.84,3.47,4.30,1.82,2.12,4.60,,
December,,,2.96,3.20,3.14,1.83,4.39,4.20,4.23,3.09,,
Total,,,,32.32,38.50,36.79,37.40,37.07,35.03,39.01,,
Calc annual,0.00,0.00,25.84,32.32,38.50,36.79,37.40,37.07,35.03,39.01,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
