"REDMIRES S.W.W",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3112,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,4.51,0.27,2.78,5.71,1.61,3.20,3.96,3.18,1.78,3.62,,
February,1.69,5.46,1.44,1.60,2.83,2.10,4.67,4.80,3.98,4.26,,
March,4.88,6.65,4.63,1.40,3.67,1.36,2.66,2.61,4.74,2.53,,
April,1.57,3.23,3.03,1.47,2.26,2.88,2.12,5.30,2.70,2.64,,
May,3.25,1.10,4.96,1.78,2.33,2.80,1.35,1.96,1.48,6.68,,
June,5.49,3.89,3.92,4.50,2.50,1.26,5.80,2.42,0.59,1.29,,
July,2.04,4.40,3.86,1.94,0.98,1.77,4.64,4.91,0.17,0.67,,
August,6.13,2.06,2.44,4.93,2.23,4.99,4.00,2.83,3.15,2.07,,
September,3.11,3.02,3.57,4.65,2.80,0.34,5.53,3.13,3.90,6.14,,
October,4.51,1.46,5.38,5.41,4.22,7.15,3.29,3.33,3.87,2.76,,
November,3.66,4.04,0.96,3.30,4.31,3.52,4.93,1.32,3.18,4.93,,
December,3.44,2.36,3.09,4.01,2.14,1.10,4.78,3.06,9.49,6.31,,
Total,44.28,37.94,40.06,40.70,31.88,32.47,47.73,38.85,39.03,43.90,,
Calc annual,44.28,37.94,40.06,40.70,31.88,32.47,47.73,38.85,39.03,43.90,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
