"VIRGINIA FARM, SOUTHPORT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,0.60,2.50,3.95,,,,,,,,
February,,2.40,0.25,0.75,,,,,,,,
March,,3.70,4.45,1.45,,,,,,,,
April,,1.10,2.50,0.95,,,,,,,,
May,,1.20,5.40,2.00,,,,,,,,
June,,2.80,2.10,3.05,,,,,,,,
July,,3.30,2.95,1.90,,,,,,,,
August,,3.40,2.65,5.50,,,,,,,,
September,,4.60,3.30,5.05,,,,,,,,
October,,2.50,4.70,6.45,,,,,,,,
November,,3.90,1.55,3.65,,,,,,,,
December,,2.15,2.35,2.30,,,,,,,,
Total,,31.65,34.70,37.00,,,,,,,,
Calc annual,0.00,31.65,34.70,37.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
