"FAIRFORD, GLOUCESTERSHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,3.77,3.36,,,,
February,,,,,,,3.32,1.68,,,,
March,,,,,,,1.43,3.23,,,,
April,,,,,,,2.53,2.78,,,,
May,,,,,,,1.01,2.67,,,,
June,,,,,,,4.59,2.73,,,,
July,,,,,,,2.09,3.57,,,,
August,,,,,,,3.49,2.35,,,,
September,,,,,,,5.53,1.88,,,,
October,,,,,,,2.16,2.67,,,,
November,,,,,,,1.69,0.69,,,,
December,,,,,,,2.75,1.85,,,,
Total,,,,,,,34.36,29.46,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,34.36,29.46,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,NaN,NaN,,
