"THE NORE LIGHT SHIP",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,0.89,0.90,,,,
February,,,,,,,2.55,,,,,
March,,,,,,,1.20,1.82,,,,
April,,,,,,,2.56,,,,,
May,,,,,,,0.86,2.49,,,,
June,,,,,,,1.88,,,,,
July,,,,,,,1.38,4.28,,,,
August,,,,,,,2.95,,,,,
September,,,,,,,2.33,,,,,
October,,,,,,,0.48,,,,,
November,,,,,,,1.09,,,,,
December,,,,,,0.51,1.22,,,,,
Total,,,,,,,19.39,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.51,19.39,9.49,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,,
