"CAMBERWELL SURREY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,0.27,,,,,,,,,,
February,,1.50,,,,,,,,,,
March,,1.83,,,,,,,,,,
April,,1.12,,,,,,,,,,
May,,1.23,,,,,,,,,,
June,,1.75,,,,,,,,,,
July,,2.16,,,,,,,,,,
August,,0.52,,,,,,,,,,
September,,1.39,,,,,,,,,,
October,,0.80,,,,,,,,,,
November,,3.10,,,,,,,,,,
December,,0.68,,,,,,,,,,
Total,,16.35,,,,,,,,,,
Calc annual,0.00,16.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
