"WARESLEY VICARAGE, ST.NEOTS, HUNTS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,2.36,1.16,2.36,1.89,2.30,2.49,1.89,,
February,,,,0.38,0.63,2.37,2.31,1.13,1.27,1.68,,
March,,,,0.73,3.10,1.04,0.98,1.88,1.68,1.67,,
April,,,,0.81,0.68,0.52,1.41,1.90,1.02,2.33,,
May,,,,0.69,2.31,1.62,1.86,3.47,0.39,3.30,,
June,,,,2.50,1.72,2.01,1.61,1.56,1.40,1.04,,
July,,,,1.09,0.99,2.73,3.16,3.85,0.13,0.36,,
August,,,,2.48,0.49,4.55,3.49,2.50,2.72,1.42,,
September,,,,2.66,2.64,0.45,2.97,1.74,3.31,3.10,,
October,,,,2.03,1.01,5.87,2.10,2.23,2.64,0.79,,
November,,,,2.65,1.53,1.82,1.60,0.50,0.90,2.48,,
December,,,,0.74,0.94,1.14,2.19,1.58,3.42,3.35,,
Total,,,,19.12,17.20,26.48,25.57,24.64,21.37,23.41,,
Calc annual,0.00,0.00,0.00,19.12,17.20,26.48,25.57,24.64,21.37,23.41,,
Difference,NaN,NaN,NaN,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,,
