"MARKET RASEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR56,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.74,0.00,1.58,2.43,0.53,1.58,1.36,3.47,2.37,2.89,,
February,0.91,3.50,0.92,0.42,0.60,1.75,2.00,1.73,1.73,2.01,,
March,2.30,1.67,2.72,1.09,0.97,1.18,1.76,2.08,0.94,2.91,,
April,0.49,1.34,1.76,0.38,0.44,0.50,2.05,2.07,1.68,1.57,,
May,2.51,2.22,1.82,0.80,0.54,4.53,1.15,2.58,0.20,3.76,,
June,4.30,2.77,1.79,1.78,1.89,2.09,3.51,1.76,0.30,1.76,,
July,1.93,3.22,1.83,0.94,0.25,1.89,2.64,2.87,0.24,0.63,,
August,4.49,0.37,1.29,1.78,1.47,2.97,3.61,2.63,2.52,2.15,,
September,2.60,2.74,2.98,2.54,2.28,0.04,6.39,1.36,2.22,2.35,,
October,1.92,0.74,1.77,2.02,1.50,4.35,3.09,2.61,1.80,1.42,,
November,2.29,3.97,1.01,1.77,2.64,1.95,3.19,1.46,2.09,1.65,,
December,1.31,1.50,1.84,0.78,1.56,0.49,2.01,0.82,5.26,2.78,,
Total,28.79,24.04,21.31,16.73,14.67,23.32,32.76,25.44,21.35,25.88,,
Calc annual,28.79,24.04,21.31,16.73,14.67,23.32,32.76,25.44,21.35,25.88,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
