"WOODFIELD, STEVENAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,3.31,0.92,2.87,2.76,2.47,,4.05,,
February,,,,0.74,0.56,2.74,3.19,1.63,,2.81,,
March,,,,0.71,3.91,1.54,1.18,2.20,,1.78,,
April,,,,0.68,0.86,0.53,1.67,2.44,,1.91,,
May,,,,0.88,2.29,1.46,1.92,3.45,,3.76,,
June,,,,2.86,2.16,1.90,2.99,0.89,,1.31,,
July,,,,0.65,0.25,6.12,2.28,4.56,,0.79,,
August,,,,2.36,0.54,3.26,2.44,2.13,,0.75,,
September,,,,1.80,2.63,0.03,3.29,1.89,,3.09,,
October,,,,2.04,1.39,6.54,1.68,2.12,,1.67,,
November,,,,2.28,2.42,2.09,1.84,0.23,,2.28,,
December,,,,1.00,0.48,0.91,1.92,1.99,,3.19,,
Total,,,,19.31,18.41,29.99,27.16,26.00,,27.39,,
Calc annual,0.00,0.00,0.00,19.31,18.41,29.99,27.16,26.00,0.00,27.39,,
Difference,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,NaN,-0.00,,
