"11 OFFORD ROAD,LONDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,1.09,3.87,3.92,,,,,
February,,,,,1.04,2.41,4.05,,,,,
March,,,,,2.83,1.19,1.66,,,,,
April,,,,,0.89,0.45,1.98,,,,,
May,,,,,1.98,3.59,1.24,,,,,
June,,,,,1.51,1.61,3.58,,,,,
July,,,,,0.47,1.77,2.26,,,,,
August,,,,,1.29,4.74,2.79,,,,,
September,,,,,2.42,0.51,3.27,,,,,
October,,,,,1.06,6.29,2.25,,,,,
November,,,,,2.38,1.89,1.49,,,,,
December,,,,,0.51,1.17,2.22,,,,,
Total,,,,,17.47,29.49,30.71,,,,,
Calc annual,0.00,0.00,0.00,0.00,17.47,29.49,30.71,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,NaN,NaN,NaN,,
