"FILBY, NORWICH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,2.80,,1.78,1.34,,
February,,,,,,,2.47,,0.65,2.28,,
March,,,,,,,3.07,,2.47,3.29,,
April,,,,,,,1.96,,1.59,0.75,,
May,,,,,,,1.14,,1.05,1.43,,
June,,,,,,,2.67,,1.14,1.63,,
July,,,,,,,2.08,,0.05,1.69,,
August,,,,,,,1.08,,2.37,2.32,,
September,,,,,,,4.27,,1.20,2.26,,
October,,,,,,,0.61,,2.24,4.75,,
November,,,,,,,3.12,,1.79,1.40,,
December,,,,,,,2.42,,4.03,5.96,,
Total,,,,,,,27.69,,20.44,29.10,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,27.69,0.00,20.36,29.10,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,0.08,0.00,,
