"HOLLOWAY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,2.46,3.69,2.87,,
February,,,,,,,,1.62,0.79,2.45,,
March,,,,,,,,2.43,1.66,1.83,,
April,,,,,,,,2.12,1.28,1.20,,
May,,,,,,,,2.89,1.45,3.29,,
June,,,,,,,,1.22,0.50,1.02,,
July,,,,,,,,4.50,0.39,0.60,,
August,,,,,,,,2.59,2.68,1.17,,
September,,,,,,,,2.43,1.69,3.45,,
October,,,,,,,,2.13,2.60,1.97,,
November,,,,,,,,0.21,0.98,2.46,,
December,,,,,,,,2.47,4.89,3.03,,
Total,,,,,,,,27.07,22.60,25.34,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.07,22.60,25.34,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
