"DALTON HALL HUDDERSFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,3.02,4.30,2.88,,
February,,,,,,,,2.93,2.46,4.75,,
March,,,,,,,,2.75,3.50,1.57,,
April,,,,,,,,4.38,1.69,1.87,,
May,,,,,,,,1.93,0.90,5.83,,
June,,,,,,,,1.91,0.15,0.77,,
July,,,,,,,,4.00,0.41,0.56,,
August,,,,,,,,2.16,2.40,1.48,,
September,,,,,,,,2.12,2.99,4.87,,
October,,,,,,,,2.18,2.94,1.75,,
November,,,,,,,,1.52,2.61,3.19,,
December,,,,,,,,2.25,8.10,4.76,,
Total,,,,,,,,31.15,32.45,34.28,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.15,32.45,34.28,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
