"HIGHFIELD SOUTHOWRAM NR HALIFAX",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,1.32,,,,,,,,,
February,,,0.26,,,,,,,,,
March,,,2.36,,,,,,,,,
April,,,1.89,,,,,,,,,
May,,,3.67,,,,,,,,,
June,,,2.30,,,,,,,,,
July,,,2.04,,,,,,,,,
August,,,1.77,,,,,,,,,
September,,,2.50,,,,,,,,,
October,,,4.52,,,,,,,,,
November,,,0.69,,,,,,,,,
December,,,1.69,,,,,,,,,
Total,,,25.01,,,,,,,,,
Calc annual,0.00,0.00,25.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
