"MIDDLETON HALL NR BELFORD NORTHUMBERLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR284,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,1.47,2.64,2.05,1.75,2.57,2.53,,
February,,,,,2.18,0.60,2.85,0.50,1.73,1.26,,
March,,,,,2.76,1.81,3.82,1.87,1.50,1.13,,
April,,,,,1.04,0.85,1.64,1.80,3.00,2.07,,
May,,,,,2.82,5.54,1.10,2.08,1.56,3.00,,
June,,,,,1.70,1.47,0.96,2.78,0.73,0.44,,
July,,,,,1.89,1.28,3.69,3.44,0.83,0.03,,
August,,,,,1.12,2.24,4.07,3.90,4.96,2.65,,
September,,,,,3.54,0.63,1.47,2.04,4.06,3.72,,
October,,,,,6.33,8.01,0.47,1.16,2.16,1.62,,
November,,,,,2.67,2.14,3.40,0.46,2.32,2.87,,
December,,,,,2.58,1.71,1.37,2.42,3.78,1.89,,
Total,,,,,30.10,28.92,26.89,24.20,29.20,23.21,,
Calc annual,0.00,0.00,0.00,0.00,30.10,28.92,26.89,24.20,29.20,23.21,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,,
