"BILBERRY RESERVOIR HOLME RESERVOIRS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3180,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,6.80,2.20,3.40,9.70,2.00,4.00,6.60,3.70,5.00,4.20,,
February,2.20,4.90,1.10,2.00,4.80,3.60,7.00,4.00,3.80,8.70,,
March,8.20,8.70,6.10,1.30,4.20,1.00,2.50,3.50,4.80,2.80,,
April,2.30,2.30,4.40,2.00,1.30,1.20,1.80,5.10,1.50,1.90,,
May,3.20,1.80,5.00,2.60,2.90,4.80,3.50,2.40,1.00,4.80,,
June,9.20,4.50,3.60,3.40,2.40,0.70,6.20,2.60,0.00,1.80,,
July,1.90,7.10,5.40,2.10,1.30,3.20,5.50,2.40,0.20,1.00,,
August,6.90,3.10,2.40,7.30,1.70,4.10,7.10,3.00,2.40,2.80,,
September,3.80,4.90,4.10,8.70,3.00,1.00,9.00,2.90,4.60,8.50,,
October,6.00,1.50,8.10,8.00,3.70,7.70,3.10,3.60,4.90,3.00,,
November,4.80,6.10,1.60,3.80,5.00,4.80,7.70,1.00,2.70,4.00,,
December,2.00,5.90,4.40,4.50,2.60,2.20,9.20,3.70,10.30,4.50,,
Total,57.30,53.00,49.60,55.40,34.90,38.30,69.20,37.90,41.20,48.00,,
Calc annual,57.30,53.00,49.60,55.40,34.90,38.30,69.20,37.90,41.20,48.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
