"BRISTOL WEST HARPTREE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,6.28,,
February,,,,,,,,,,4.50,,
March,,,,,,,,,,1.49,,
April,,,,,,,,,,1.95,,
May,,,,,,,,,,6.26,,
June,,,,,,,,,,1.17,,
July,,,,,,,,,,1.55,,
August,,,,,,,,,5.89,1.58,,
September,,,,,,,,,4.65,6.75,,
October,,,,,,,,,4.95,2.83,,
November,,,,,,,,,2.46,3.90,,
December,,,,,,,,,8.06,5.58,,
Total,,,,,,,,,,43.84,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.01,43.84,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
