"HILLS AT HEAD OF VYRNWY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,6.30,,,
February,,,,,,,,,11.30,,,
March,,,,,,,,,11.40,,,
April,,,,,,,,,4.90,,,
May,,,,,,,,-999.00,2.20,,,
June,,,,,,,,,1.00,,,
July,,,,,,,,,0.70,,,
August,,,,,,,,,6.40,,,
September,,,,,,,,,3.20,,,
October,,,,,,,,,7.10,5.90,,
November,,,,,,,-999.00,-999.00,11.00,8.00,,
December,,,,,,,,,15.30,10.90,,
Total,,,,,,,,81.70,80.80,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.80,24.80,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.70,0.00,NaN,,
