"ACOL, MARGATE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,0.49,3.23,2.99,2.04,2.85,1.79,,
February,,,,,0.96,1.62,3.51,1.11,1.17,2.97,,
March,,,,,1.89,1.63,2.35,2.26,1.10,2.12,,
April,,,,,0.71,0.39,1.92,1.29,1.51,1.74,,
May,,,,,1.90,2.60,1.13,4.36,1.12,2.24,,
June,,,,,1.08,0.53,2.44,2.84,0.89,0.75,,
July,,,,,0.48,2.82,3.42,2.40,0.72,0.29,,
August,,,,,2.21,4.48,3.17,1.29,2.34,1.07,,
September,,,,,1.42,0.32,3.52,1.29,1.81,1.75,,
October,,,,,1.04,6.75,0.42,1.43,1.69,2.22,,
November,,,,,2.92,3.61,2.10,1.22,2.05,1.64,,
December,,,,,0.74,1.82,1.49,1.67,4.26,2.02,,
Total,,,,,15.84,29.80,28.46,23.20,21.51,20.60,,
Calc annual,0.00,0.00,0.00,0.00,15.84,29.80,28.46,23.20,21.51,20.60,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
