"CHEWTON MENDIP, STON EASTON, CORNWALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR379,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,6.80,,
February,,,,,,,,,,4.62,,
March,,,,,,,,,,1.63,,
April,,,,,,,,,,2.05,,
May,,,,,,,,,,6.45,,
June,,,,,,,,,,1.21,,
July,,,,,,,,,,1.19,,
August,,,,,,,,,,1.59,,
September,,,,,,,,,,5.79,,
October,,,,,,,,,,2.72,,
November,,,,,,,,,,3.21,,
December,,,,,,,,,,4.82,,
Total,,,,,,,,,,42.08,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.08,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
