"OUGHTERSHAW WHARFEDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3343,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,5.77,1.68,4.99,13.17,3.41,11.11,6.86,,
February,,,,7.85,2.23,2.91,10.46,9.54,10.03,13.34,,
March,,,,3.17,2.70,3.09,4.71,6.01,9.91,2.93,,
April,,,,6.04,2.03,2.55,2.50,9.78,3.85,4.11,,
May,,,,5.40,2.01,7.38,3.71,3.10,3.00,3.60,,
June,,,,5.42,3.26,1.09,5.83,3.18,1.02,2.45,,
July,,,,2.46,2.01,4.61,7.68,4.35,0.93,1.03,,
August,,,,4.52,3.12,7.16,5.06,4.28,5.10,4.85,,
September,,,,8.43,4.94,2.78,11.07,6.72,4.44,13.20,,
October,,,,8.11,4.74,6.38,4.96,6.11,7.92,3.70,,
November,,,,6.89,6.75,6.22,10.22,2.39,6.04,10.16,,
December,,,,4.16,5.97,4.65,12.36,4.37,11.18,9.84,,
Total,,,,68.22,41.44,53.81,91.73,63.24,74.53,76.07,,
Calc annual,0.00,0.00,0.00,68.22,41.44,53.81,91.73,63.24,74.53,76.07,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
