"CROW PARK KESWICK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,8.95,4.60,4.40,10.70,4.90,7.60,7.70,,
February,,,,3.30,3.20,3.00,4.90,4.30,6.30,8.20,,
March,,,,2.20,4.80,1.90,4.70,3.50,6.70,0.50,,
April,,,,3.80,1.80,0.60,2.30,5.50,3.50,2.00,,
May,,,,3.90,1.80,6.10,1.50,2.40,2.70,1.90,,
June,,,,3.10,3.70,1.10,2.70,1.80,1.00,2.20,,
July,,,,1.20,2.50,2.80,5.10,5.00,0.30,1.80,,
August,,,,5.90,2.10,4.80,6.40,2.80,6.00,1.80,,
September,,,,8.85,7.70,1.80,8.70,4.10,2.70,10.20,,
October,,,,7.50,4.00,5.50,3.10,5.60,6.20,3.80,,
November,,,,6.80,7.80,5.10,7.80,0.60,3.70,6.70,,
December,,,,5.00,4.00,5.90,6.40,3.60,8.30,8.60,,
Total,,,,60.50,48.00,43.00,64.30,44.10,55.00,55.40,,
Calc annual,0.00,0.00,0.00,60.50,48.00,43.00,64.30,44.10,55.00,55.40,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
