"TOWYN, MERIONETHSHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,2.49,,,,,,
February,,,,,,4.27,,,,,,
March,,,,,,2.87,,,,,,
April,,,,,,1.18,,,,,,
May,,,,,,4.06,,,,,,
June,,,,,,2.35,,,,,,
July,,,,,,2.41,,,,,,
August,,,,,,5.02,,,,,,
September,,,,,4.70,0.94,,,,,,
October,,,,,2.39,3.91,,,,,,
November,,,,,3.81,4.49,,,,,,
December,,,,,3.44,1.33,,,,,,
Total,,,,,,35.32,,,,,,
Calc annual,0.00,0.00,0.00,0.00,14.34,35.32,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
