"SHENLEY, BARNET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,2.99,,,,,,,,,
June,,,2.27,,,,,,,,,
July,,,1.68,,,,,,,,,
August,,,2.31,,,,,,,,,
September,,,1.87,,,,,,,,,
October,,,4.01,,,,,,,,,
November,,,1.35,,,,,,,,,
December,,,2.14,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,18.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
