"TEHIDY PARK, REDRUTH, CORNWALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR74,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,7.25,1.50,4.45,5.45,3.80,5.45,6.10,7.80,7.25,6.85,,
February,1.80,6.30,2.10,1.50,1.82,3.40,4.00,3.32,2.70,4.40,,
March,2.40,2.96,4.13,3.04,2.30,2.05,4.40,6.20,2.55,2.30,,
April,1.00,1.15,2.83,0.04,1.35,1.23,4.00,3.80,2.50,1.50,,
May,4.20,2.00,2.50,2.52,1.60,3.40,2.74,3.50,1.70,2.40,,
June,5.75,2.85,3.88,4.50,1.60,0.50,3.45,1.00,0.90,0.70,,
July,1.80,4.73,3.35,1.10,1.05,4.43,1.53,3.50,1.00,0.80,,
August,4.68,1.75,3.30,2.50,1.12,3.80,4.90,0.85,3.50,0.60,,
September,3.10,3.77,4.07,3.85,3.33,0.01,7.70,1.95,4.10,4.40,,
October,3.40,3.40,6.30,4.60,3.70,5.80,3.80,5.53,4.70,2.75,,
November,5.25,6.45,3.80,3.68,3.40,4.70,3.20,1.50,5.30,4.11,,
December,8.00,3.70,4.99,4.10,4.20,4.20,4.50,2.90,7.05,6.05,,
Total,48.63,40.56,45.70,36.88,29.27,38.97,50.32,41.85,43.25,36.86,,
Calc annual,48.63,40.56,45.70,36.88,29.27,38.97,50.32,41.85,43.25,36.86,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
