"HELMSDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,3.07,2.63,4.62,5.72,2.29,,
February,,,,,,2.41,4.36,3.09,5.04,4.90,,
March,,,,,,3.57,2.13,2.73,3.60,2.77,,
April,,,,,,1.01,1.49,3.09,2.55,3.43,,
May,,,,,,1.13,1.57,2.18,2.58,1.27,,
June,,,,,,0.59,2.12,1.45,2.26,0.89,,
July,,,,,,2.79,1.50,2.72,0.65,1.09,,
August,,,,,,2.09,2.74,1.95,4.70,1.84,,
September,,,,,,1.08,2.30,3.01,3.27,5.12,,
October,,,,,,4.44,2.01,5.14,3.44,4.16,,
November,,,,,,2.72,4.97,2.28,3.32,5.09,,
December,,,,,,1.74,5.81,4.21,3.01,2.71,,
Total,,,,,,26.64,33.63,36.47,40.14,35.56,,
Calc annual,0.00,0.00,0.00,0.00,0.00,26.64,33.63,36.47,40.14,35.56,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
