"CROSSNESS PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,0.84,2.72,2.21,2.35,,2.75,,
February,,,,,1.04,1.32,3.23,1.18,,3.21,,
March,,,,,2.95,0.92,1.64,2.21,,1.61,,
April,,,,,0.47,0.33,2.83,1.99,,1.24,,
May,,,,,2.57,3.62,1.91,2.03,,3.67,,
June,,,,,0.98,3.01,3.32,1.99,,1.21,,
July,,,,,0.37,3.23,1.54,5.50,,0.63,,
August,,,,,1.25,3.58,2.46,2.64,,1.34,,
September,,,,,2.46,0.27,4.09,2.02,,3.40,,
October,,,,,1.06,6.26,2.22,2.27,,2.16,,
November,,,,,2.15,1.67,1.59,0.61,,2.77,,
December,,,,,0.28,0.68,2.06,1.80,,3.15,,
Total,,,,,16.42,27.61,29.10,26.59,,27.14,,
Calc annual,0.00,0.00,0.00,0.00,16.42,27.61,29.10,26.59,0.00,27.14,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,NaN,0.00,,
