"WINDERMERE THE WOODS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,7.18,10.62,9.77,6.68,9.37,,
February,,,,,,6.91,7.79,8.31,11.05,12.94,,
March,,,,,,2.60,5.66,3.73,9.43,2.10,,
April,,,,,,1.13,2.84,7.77,4.00,4.23,,
May,,,,,,7.45,2.00,3.04,3.02,3.34,,
June,,,,,,0.64,3.27,1.55,1.18,1.90,,
July,,,,,,2.59,4.06,5.54,0.61,2.41,,
August,,,,,,7.91,6.19,4.71,9.24,2.35,,
September,,,,,,2.45,12.33,6.99,4.20,14.89,,
October,,,,,,5.99,5.11,7.87,9.78,4.12,,
November,,,,,,6.69,10.86,1.17,5.44,9.24,,
December,,,,,,5.53,10.23,6.95,16.58,9.17,,
Total,,,,,,57.07,80.96,67.40,81.21,76.06,,
Calc annual,0.00,0.00,0.00,0.00,0.00,57.07,80.96,67.40,81.21,76.06,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,,
