"PENZANCE MORRAB",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1909,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,7.83,1.51,4.99,4.43,3.36,6.90,7.05,5.57,6.92,6.93,,
February,1.89,6.62,2.13,1.48,1.66,5.63,5.65,3.52,2.62,3.98,,
March,3.02,2.93,5.06,3.29,2.63,2.84,3.76,5.14,2.25,2.82,,
April,1.14,1.39,2.91,1.60,1.28,1.03,4.22,3.12,2.97,1.42,,
May,3.63,1.29,1.99,2.16,1.33,3.12,2.10,2.84,1.68,4.15,,
June,5.00,2.17,3.26,4.29,1.76,1.42,2.45,0.35,0.66,0.50,,
July,1.68,6.81,3.59,1.44,0.77,3.29,0.96,4.00,0.86,0.65,,
August,5.29,2.02,1.81,3.91,1.25,4.35,4.80,1.19,3.83,0.80,,
September,3.52,3.51,3.47,4.09,4.03,0.10,7.15,1.28,2.55,4.83,,
October,3.86,1.92,6.83,3.36,2.67,8.21,2.00,5.16,5.40,2.35,,
November,3.99,7.23,4.05,3.75,5.15,5.89,3.36,1.37,3.99,4.90,,
December,8.40,3.58,4.55,4.20,3.94,4.80,5.00,3.52,6.48,5.69,,
Total,49.25,40.98,44.64,38.00,29.83,47.58,48.50,37.06,40.21,39.02,,
Calc annual,49.25,40.98,44.64,38.00,29.83,47.58,48.50,37.06,40.21,39.02,,
Difference,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,,
