"UPLEATHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,3.20,0.70,1.45,1.45,3.00,1.45,1.25,,
February,,,,0.00,3.00,1.00,1.75,0.15,1.10,1.45,,
March,,,,1.70,1.85,1.55,2.80,1.35,1.45,1.60,,
April,,,,0.15,1.70,1.20,2.10,2.00,2.35,1.00,,
May,,,,1.00,1.10,3.55,0.75,1.10,0.50,2.75,,
June,,,,3.00,1.70,0.50,1.70,1.70,0.50,1.35,,
July,,,,1.10,0.25,1.00,4.80,2.00,1.00,0.45,,
August,,,,2.50,1.00,3.85,4.25,3.10,3.75,1.50,,
September,,,,1.90,1.45,0.55,2.45,1.75,4.60,2.65,,
October,,,,3.40,6.35,5.45,2.15,0.55,2.20,3.70,,
November,,,,2.30,2.20,2.30,1.80,0.20,1.40,2.80,,
December,,,,1.80,2.00,1.45,2.00,1.10,3.85,3.55,,
Total,,,,22.05,23.30,23.85,28.00,18.00,24.15,24.05,,
Calc annual,0.00,0.00,0.00,22.05,23.30,23.85,28.00,18.00,24.15,24.05,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
