"ISLE CRONSAY INVERNESS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5756,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.45,4.40,4.77,11.85,9.47,8.90,9.34,3.20,10.70,6.00,,
February,3.15,5.50,2.54,8.50,6.50,0.40,6.70,11.00,19.10,11.50,,
March,4.65,5.30,1.55,3.35,4.88,0.51,4.30,0.90,10.10,3.00,,
April,2.05,0.05,5.00,5.93,4.69,2.77,1.90,8.80,2.70,3.90,,
May,2.95,2.67,6.45,10.65,3.91,3.60,3.50,2.50,6.80,2.20,,
June,1.90,1.55,4.75,7.64,10.14,2.40,1.55,5.00,6.90,2.70,,
July,2.30,3.95,6.20,3.92,5.20,2.90,0.44,4.20,5.60,7.30,,
August,2.20,7.43,5.08,17.08,8.05,7.10,10.20,5.70,10.30,5.00,,
September,3.30,3.60,2.25,15.48,15.38,5.65,6.10,8.80,1.20,11.20,,
October,6.45,3.81,13.10,11.06,6.61,3.55,3.90,10.80,11.20,5.00,,
November,1.40,6.12,5.55,8.80,7.70,4.40,11.10,1.70,5.00,8.00,,
December,0.60,3.53,10.26,19.55,10.33,4.80,11.20,8.80,8.20,4.90,,
Total,34.40,47.91,67.50,123.81,92.86,46.98,70.23,71.40,97.80,70.70,,
Calc annual,34.40,47.91,67.50,123.81,92.86,46.98,70.23,71.40,97.80,70.70,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
