"DEPTFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,16,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,3.89,3.67,2.55,4.21,2.96,,
February,,,,,,2.59,4.47,1.24,1.22,2.77,,
March,,,,,,1.10,1.89,2.22,0.98,1.68,,
April,,,,,,0.58,2.40,2.48,1.96,1.21,,
May,,,,,,4.48,2.55,2.20,1.67,4.24,,
June,,,,,,1.68,4.06,1.96,0.51,1.21,,
July,,,,,,2.74,1.69,6.44,0.92,0.63,,
August,,,,,,4.63,2.63,2.97,2.53,1.48,,
September,,,,,,0.19,3.99,2.88,1.50,3.68,,
October,,,,,,6.46,2.30,2.00,2.47,1.87,,
November,,,,,,2.66,1.57,0.64,0.99,2.73,,
December,,,,,,1.17,2.06,1.52,5.07,3.29,,
Total,,,,,,32.17,33.28,29.10,24.03,27.75,,
Calc annual,0.00,0.00,0.00,0.00,0.00,32.17,33.28,29.10,24.03,27.75,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
