"LINCOLN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.46,0.30,1.09,1.49,0.83,1.28,0.83,1.96,1.39,2.34,,
February,0.85,1.45,0.54,0.11,1.40,1.12,1.60,1.44,1.59,1.65,,
March,2.35,1.02,2.46,0.59,1.85,0.99,1.00,1.37,1.30,2.61,,
April,0.45,1.19,1.55,0.92,0.93,0.42,0.94,3.26,0.96,2.15,,
May,3.50,0.80,2.75,0.42,1.41,1.91,1.21,3.02,0.23,4.36,,
June,3.42,3.20,1.56,2.36,1.86,1.56,2.74,1.64,0.49,1.25,,
July,2.14,2.96,1.81,1.02,0.57,2.68,2.14,1.99,0.41,0.49,,
August,4.29,0.35,2.11,2.09,1.22,3.28,3.58,2.12,2.37,1.24,,
September,2.43,1.13,2.72,2.56,1.60,0.00,3.54,1.61,1.92,3.30,,
October,1.48,0.82,1.71,2.34,1.72,5.13,2.06,2.04,2.21,0.68,,
November,1.77,2.61,0.89,1.78,2.09,2.20,1.85,1.15,0.94,1.13,,
December,2.01,1.14,1.12,0.96,1.51,0.25,1.13,1.86,5.83,2.90,,
Total,27.15,16.97,20.31,16.64,16.99,20.82,22.62,23.46,19.64,24.10,,
Calc annual,27.15,16.97,20.31,16.64,16.99,20.82,22.62,23.46,19.64,24.10,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
