"MILFORD (CO DONEGAL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,7.90,7.86,,,,,
February,,,,,,5.70,8.22,,,,,
March,,,,,,4.75,2.58,,,,,
April,,,,,,1.25,1.60,,,,,
May,,,,,,2.24,1.83,,,,,
June,,,,,,0.86,1.93,,,,,
July,,,,,,4.33,3.02,,,,,
August,,,,,3.30,6.73,4.77,,,,,
September,,,,,3.93,0.92,4.92,,,,,
October,,,,,3.74,5.20,,,,,,
November,,,,,5.88,6.30,,,,,,
December,,,,,1.84,3.87,,,,,,
Total,,,,,,50.05,,,,,,
Calc annual,0.00,0.00,0.00,0.00,18.69,50.05,36.73,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,,
