"WIMBLEDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.02,0.28,1.60,2.42,0.68,2.79,2.66,1.90,3.39,2.25,,
February,1.06,1.54,0.44,0.37,0.90,1.65,3.30,1.42,0.90,2.24,,
March,1.65,2.18,3.61,0.59,2.85,0.81,1.33,1.75,1.02,1.37,,
April,1.49,0.88,2.24,0.76,0.81,0.39,1.86,1.81,1.36,1.04,,
May,2.86,1.63,3.38,0.97,2.23,3.04,2.00,1.38,1.33,3.10,,
June,5.85,2.32,2.08,3.46,1.34,2.43,3.40,1.96,0.31,1.37,,
July,1.97,2.50,1.67,0.91,0.53,2.19,1.43,4.73,1.91,0.65,,
August,4.20,0.54,3.27,2.37,1.05,3.28,2.20,3.04,2.27,1.28,,
September,3.25,1.46,2.00,3.24,1.92,0.47,2.91,2.01,2.08,3.52,,
October,1.49,1.09,3.55,1.94,1.12,5.97,1.74,1.87,2.29,1.75,,
November,2.37,4.41,0.93,1.74,2.55,2.48,1.40,0.58,1.00,2.28,,
December,2.43,1.35,1.74,1.19,0.39,1.14,1.73,1.06,3.78,2.50,,
Total,30.64,20.18,26.51,19.96,16.37,26.64,25.96,-999.00,21.64,23.35,,
Calc annual,30.64,20.18,26.51,19.96,16.37,26.64,25.96,23.51,21.64,23.35,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-1022.51,0.00,0.00,,
