"ROSE HILL OXFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.89,0.64,,,,,,,,,,
February,1.17,1.19,,,,,,,,,,
March,1.81,1.53,,,,,,,,,,
April,0.74,0.98,,,,,,,,,,
May,3.45,1.23,,,,,,,,,,
June,4.86,2.65,,,,,,,,,,
July,1.60,6.64,,,,,,,,,,
August,2.37,1.04,,,,,,,,,,
September,1.83,2.53,,,,,,,,,,
October,0.78,1.97,,,,,,,,,,
November,2.31,4.23,,,,,,,,,,
December,1.58,2.17,,,,,,,,,,
Total,25.39,26.80,,,,,,,,,,
Calc annual,25.39,26.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
