"LIVERPOOL GROVE PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,1.56,1.55,2.83,2.20,1.78,2.15,,
February,,,,,2.34,2.56,2.95,1.59,1.93,3.06,,
March,,,,,2.99,1.76,2.18,1.42,2.70,1.20,,
April,,,,,1.63,1.24,1.14,3.00,1.66,2.25,,
May,,,,,2.64,3.41,1.21,1.48,1.89,4.97,,
June,,,,,3.36,0.80,3.73,0.82,0.24,0.98,,
July,,,,,1.93,2.78,2.42,3.27,0.32,0.80,,
August,,,,,2.08,5.15,4.80,1.22,2.91,2.46,,
September,,,,,3.36,0.76,5.68,2.01,1.95,4.85,,
October,,,,,2.21,3.40,2.12,4.07,3.92,2.74,,
November,,,,,3.16,2.83,3.42,2.20,2.15,3.36,,
December,,,,,1.94,1.25,2.54,2.60,6.68,2.60,,
Total,,,,,29.20,27.49,35.02,25.88,28.13,31.42,,
Calc annual,0.00,0.00,0.00,0.00,29.20,27.49,35.02,25.88,28.13,31.42,,
Difference,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,-0.00,0.00,0.00,,
