"ARROCHAR, DUMBARTONSHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,18.72,,10.00,9.90,16.50,7.10,21.70,10.85,,
February,,,5.83,,5.52,6.55,11.88,11.00,16.30,22.10,,
March,,,5.30,,8.82,4.85,7.20,4.70,14.50,4.45,,
April,,,11.96,,2.95,2.24,4.62,14.20,7.50,4.65,,
May,,,6.60,,2.35,7.30,2.56,4.52,7.00,1.25,,
June,,,7.95,4.86,8.60,2.40,4.34,3.25,5.00,3.35,,
July,,,10.36,0.25,5.64,6.00,4.50,6.28,1.90,6.05,,
August,,,6.48,8.12,3.48,10.04,11.20,4.70,12.36,3.15,,
September,,,3.75,12.45,12.72,3.12,12.20,8.80,3.52,19.15,,
October,,,17.25,7.90,5.08,5.85,7.40,13.50,15.10,6.20,,
November,,,,10.56,7.25,6.95,9.65,3.05,9.90,15.60,,
December,,,,21.86,7.19,11.20,16.25,10.00,20.52,20.50,,
Total,,,,,79.60,76.40,108.30,91.10,135.30,117.30,,
Calc annual,0.00,0.00,94.20,66.00,79.60,76.40,108.30,91.10,135.30,117.30,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,,
