"LARGIE NR KILMARTIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,2.80,,,,,,
February,,,,,,2.30,,,,,,
March,,,,,,1.40,,,,,,
April,,,,,,1.40,,,,,,
May,,,,,,2.60,,,,,,
June,,,,,,1.60,,,,,,
July,,,,,,4.00,,,,,,
August,,,,,,7.00,,,,,,
September,,,,,,4.00,,,,,,
October,,,,,,4.50,,,,,,
November,,,,,,5.60,,,,,,
December,,,,,,6.80,,,,,,
Total,,,,,,44.00,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,44.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
