"MOSEDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,9.12,,,,,
February,,,,,,10.27,7.14,,,,,
March,,,,,,3.41,6.88,,,,,
April,,,,,,1.19,3.25,,,,,
May,,,,,,6.09,4.08,,,,,
June,,,,,,0.71,5.00,,,,,
July,,,,,,3.05,7.21,,,,,
August,,,,,,7.53,10.36,,,,,
September,,,,,,2.54,13.86,,,,,
October,,,,,,7.07,6.92,,,,,
November,,,,,,5.81,18.80,,,,,
December,,,,,,3.44,15.45,,,,,
Total,,,,,,51.11,108.07,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,51.11,108.07,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,NaN,NaN,NaN,,
