"DRISHAIG, DALMALLY, ARGYLLSHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,22.70,13.10,,9.80,,,,,
February,,,,17.80,8.45,,7.00,,,,,
March,,,,8.00,10.50,,,,,,,
April,,,,13.20,3.20,,,,,,,
May,,,7.80,6.75,4.00,,,,,,,
June,,,10.20,8.20,9.75,,,,,,,
July,,,15.70,2.00,8.50,,,,,,,
August,,,7.00,12.50,4.50,,,,,,,
September,,,6.85,20.90,18.00,,,,,,,
October,,,26.75,11.40,7.00,,,,,,,
November,,,6.00,15.92,12.75,,,,,,,
December,,,24.50,33.18,18.75,,,,,,,
Total,,,,172.55,118.50,,,,,,,
Calc annual,0.00,0.00,104.80,172.55,118.50,0.00,16.80,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
