"GREENSIDE STANG END",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,21.22,7.94,,,,
February,,,,,,,7.40,8.36,,,,
March,,,,,,,4.63,4.57,,,,
April,,,,,,,5.30,,,,,
May,,,,,,,2.49,,,,,
June,,,,,,,4.28,,,,,
July,,,,,,,6.34,,,,,
August,,,,,,,7.27,,,,,
September,,,,,,,13.91,,,,,
October,,,,,,,4.64,,,,,
November,,,,,,,10.44,,,,,
December,,,,,,,11.70,,,,,
Total,,,,,,,99.62,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,99.62,20.87,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,,
