"STREET GLASTONBURY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2005/1,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,5.24,0.58,2.86,3.49,1.27,2.80,4.91,4.61,4.39,3.64,,
February,0.93,2.40,0.57,0.50,1.28,2.97,3.54,1.70,0.41,2.68,,
March,1.96,2.81,3.35,1.38,2.09,1.07,1.73,3.94,2.32,1.48,,
April,1.80,0.91,2.92,1.89,1.49,1.00,2.24,2.30,1.38,2.02,,
May,3.46,1.17,3.77,1.61,0.96,3.09,1.87,1.96,0.76,5.03,,
June,5.38,2.78,2.74,4.35,1.76,1.79,1.60,1.20,1.39,0.84,,
July,3.13,3.58,2.28,0.45,0.92,3.66,1.72,4.00,0.85,0.92,,
August,4.32,1.09,1.56,3.93,0.82,5.23,2.18,1.69,5.91,1.59,,
September,2.02,2.32,2.67,3.43,3.03,0.10,6.89,2.15,3.12,4.34,,
October,2.38,1.85,4.37,5.57,1.62,6.56,1.99,4.19,2.88,2.19,,
November,1.68,3.31,0.96,2.45,-999.00,3.16,1.95,1.12,1.71,2.36,,
December,3.51,1.31,1.71,1.26,3.26,2.38,3.03,2.13,5.14,3.29,,
Total,35.81,24.11,29.76,30.31,21.01,33.81,33.65,30.99,30.26,30.38,,
Calc annual,35.81,24.11,29.76,30.31,18.50,33.81,33.65,30.99,30.26,30.38,,
Difference,0.00,0.00,0.00,0.00,2.51,0.00,0.00,-0.00,0.00,-0.00,,
