"TUNBRIDGE WELLS GARDEN VILLA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,4.43,4.95,,,
February,,,,,,,,2.05,1.49,,,
March,,,,,,,,3.57,1.29,,,
April,,,,,,,,1.81,2.35,,,
May,,,,,,,,1.98,0.91,,,
June,,,,,,,,2.10,0.50,,,
July,,,,,,,,4.60,2.71,,,
August,,,,,,,,1.66,3.54,,,
September,,,,,,,,1.74,2.98,,,
October,,,,,,,,2.81,2.57,,,
November,,,,,,,,1.41,1.91,,,
December,,,,,,,,2.62,7.46,,,
Total,,,,,,,,30.78,32.66,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.78,32.66,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,,
