"DORWARDS HALL NR WITHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,1.12,1.26,1.69,2.11,0.55,2.62,2.75,2.30,2.34,1.95,,
February,1.60,0.61,0.37,0.36,1.06,2.15,2.61,0.88,0.57,2.45,,
March,1.85,2.48,2.76,1.01,2.61,1.13,1.39,2.17,1.38,1.44,,
April,1.39,0.52,2.08,0.66,0.37,0.34,1.77,1.44,0.96,1.28,,
May,3.74,0.90,2.01,0.78,2.11,1.16,1.02,2.61,1.18,2.78,,
June,3.83,2.22,2.20,3.27,1.18,1.49,2.80,0.94,0.49,0.91,,
July,2.69,-999.00,1.31,0.62,0.42,2.75,1.62,2.52,0.12,0.16,,
August,2.61,0.63,2.21,1.02,1.12,5.13,2.44,1.56,1.07,0.97,,
September,2.22,1.27,1.59,2.88,1.80,0.05,3.04,1.16,1.22,2.90,,
October,1.46,0.48,3.10,1.81,1.14,5.56,0.60,1.50,1.70,1.90,,
November,2.41,4.01,1.00,1.98,1.99,1.50,1.70,0.15,0.54,2.40,,
December,1.16,0.83,1.46,0.83,1.05,1.11,1.94,2.07,3.80,2.76,,
Total,26.08,18.83,21.78,17.33,15.40,24.99,23.68,19.30,15.37,21.90,,
Calc annual,26.08,15.21,21.78,17.33,15.40,24.99,23.68,19.30,15.37,21.90,,
Difference,0.00,3.62,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
