"ROUNDWOOD, KNOCKATEMPLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,7.45,10.89,6.90,5.60,6.33,8.63,5.53,5.16,7.20,,
February,,7.75,2.85,0.88,1.75,3.64,2.25,4.32,2.89,4.33,,
March,,3.80,5.12,3.89,5.14,2.86,2.84,4.32,3.49,4.06,,
April,,2.74,4.20,1.06,0.44,1.87,2.06,4.16,3.33,2.53,,
May,,0.76,3.60,1.10,0.58,5.34,1.38,7.35,2.48,9.54,,
June,,3.76,5.01,2.51,0.75,1.53,4.85,1.06,1.60,1.21,,
July,,7.60,6.44,1.27,1.00,4.50,1.21,4.67,1.27,1.08,,
August,,6.13,3.02,4.86,1.83,4.74,2.98,1.94,4.03,1.07,,
September,,5.04,4.01,4.57,4.06,0.66,5.00,3.23,12.16,6.65,,
October,,3.78,3.74,9.22,10.43,2.10,4.33,2.86,2.41,2.62,,
November,,6.29,4.56,4.30,9.90,5.40,3.08,1.35,3.96,2.72,,
December,,4.73,5.46,3.74,3.79,11.98,3.87,2.23,10.76,6.39,,
Total,,59.83,58.90,44.30,45.27,50.95,42.48,43.02,53.54,49.40,,
Calc annual,0.00,59.83,58.90,44.30,45.27,50.95,42.48,43.02,53.54,49.40,,
Difference,NaN,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
