"WHITCHURCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,0.98,2.60,2.02,,,,,
February,,,,,1.43,1.17,2.23,,,,,
March,,,,,2.34,1.48,1.75,,,,,
April,,,,,1.53,1.45,0.82,,,,,
May,,,,,2.46,2.30,0.98,,,,,
June,,,,,2.35,0.75,3.11,,,,,
July,,,,,1.07,1.56,2.46,,,,,
August,,,,,1.61,5.43,3.03,,,,,
September,,,,,2.59,0.26,5.31,,,,,
October,,,,,2.19,4.07,3.60,,,,,
November,,,,,1.78,2.00,2.72,,,,,
December,,,,,1.70,2.17,2.01,,,,,
Total,,,,,22.03,25.24,30.04,,,,,
Calc annual,0.00,0.00,0.00,0.00,22.03,25.24,30.04,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,NaN,NaN,NaN,,
