"DUNDEE WW CROMBIE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5596,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,7.09,3.78,4.70,,
February,,,,,,,,1.23,1.86,1.65,,
March,,,,,,,,2.69,1.93,1.51,,
April,,,,,,,,2.74,3.27,2.03,,
May,,,,,,,,4.02,2.21,2.04,,
June,,,,,,,,1.19,0.60,3.17,,
July,,,,,,,,5.87,0.58,1.34,,
August,,,,,,,,2.22,5.59,1.35,,
September,,,,,,,,2.09,5.15,6.07,,
October,,,,,,,,3.00,2.18,3.69,,
November,,,,,,,,0.45,1.38,1.03,,
December,,,,,,,,1.19,6.79,2.63,,
Total,,,,,,,,33.78,35.32,31.21,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.78,35.32,31.21,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
