"CADLAND, SOUTHAMPTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,643,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,2.45,4.30,2.30,5.00,6.69,4.16,3.83,4.11,,
February,,,0.65,0.90,1.99,3.15,5.33,2.50,1.70,2.48,,
March,,,4.67,0.90,3.00,1.05,2.50,3.07,1.95,2.07,,
April,,,1.48,1.50,2.50,1.05,2.23,2.18,3.01,1.15,,
May,,,4.26,2.25,1.15,2.71,1.64,1.48,1.87,5.52,,
June,,,1.67,1.25,0.25,1.25,2.28,1.98,0.59,1.72,,
July,,,1.90,0.80,0.15,3.98,1.75,4.14,1.08,1.02,,
August,,,1.90,2.80,0.75,5.10,4.15,2.48,5.58,0.80,,
September,,,1.50,5.02,4.13,0.10,8.05,2.62,4.49,6.50,,
October,,,7.10,3.40,1.60,8.19,2.28,3.45,3.17,1.98,,
November,,,0.50,2.50,4.00,3.59,2.58,1.08,1.87,1.68,,
December,,,2.80,1.76,1.50,3.45,2.53,1.04,8.91,4.79,,
Total,,,30.88,27.38,23.32,38.62,42.01,30.18,38.05,33.82,,
Calc annual,0.00,0.00,30.88,27.38,23.32,38.62,42.01,30.18,38.05,33.82,,
Difference,NaN,NaN,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,,
