"ARTHINGTON NR OTLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,2.64,3.44,,
February,,,,,,,,,1.67,3.36,,
March,,,,,,,,,2.51,2.20,,
April,,,,,,,,,1.62,1.83,,
May,,,,,,,,,1.22,4.86,,
June,,,,,,,,,0.29,0.73,,
July,,,,,,,,,0.49,0.55,,
August,,,,,,,,,2.11,1.25,,
September,,,,,,,,,3.73,4.73,,
October,,,,,,,,,2.63,1.99,,
November,,,,,,,,,2.87,2.24,,
December,,,,,,,,,7.74,4.47,,
Total,,,,,,,,,29.52,31.65,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.52,31.65,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
